[29260:24324:0521/204605.598:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[29260:21616:0521/204605.972:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[29260:24324:0521/204606.144:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[29260:24324:0521/204621.232:ERROR:device_event_log_impl.cc(196)] [20:46:20.578] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
[29260:31668:0521/230751.208:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=56})
[29260:31668:0521/230752.404:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=54})
[29260:31668:0521/230753.364:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/230755.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=57})
[29260:31668:0521/230756.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=58})
[6736:21596:0521/230757.697:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[6736:21596:0521/230757.708:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6736:21596:0521/230757.710:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[6736:21596:0521/230757.717:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6736:21596:0521/230757.717:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6736:21596:0521/230757.718:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[29260:31668:0521/230758.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=59})
[29260:31668:0521/230800.364:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=57})
[29260:31668:0521/230801.364:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/230802.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=58})
[29260:31668:0521/230809.367:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=59})
[29260:31668:0521/230810.366:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=62})
[29260:31668:0521/230811.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230812.366:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230815.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230818.366:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230821.367:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230822.368:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230826.368:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230827.368:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230828.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230831.369:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230832.369:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230833.369:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230834.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230835.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230836.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230837.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230838.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230839.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230841.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230843.372:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230845.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230846.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230847.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230848.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230849.381:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230852.372:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230853.373:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230854.372:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230855.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230856.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230857.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=62})
[29260:31668:0521/230858.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=63})
[29260:31668:0521/230859.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230900.377:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230901.377:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230902.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=63})
[29260:31668:0521/230903.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230904.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=63})
[29260:31668:0521/230905.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230906.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=63})
[29260:31668:0521/230907.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/230909.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230911.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230912.377:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230913.377:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230914.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230915.377:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230916.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230917.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230918.378:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/230919.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230920.377:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230922.378:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230923.378:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230925.378:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/230926.387:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230927.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230928.395:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=61})
[29260:31668:0521/230929.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=59})
[29260:31668:0521/230930.384:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=56})
[29260:31668:0521/230931.383:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/230932.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=54})
[29260:31668:0521/230934.380:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=57})
[29260:31668:0521/230936.382:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=56})
[29260:31668:0521/230937.381:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=57})
[29260:31668:0521/230938.382:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=61})
[29260:31668:0521/230939.381:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=63})
[29260:31668:0521/230940.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/230941.382:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/230942.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230945.384:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230946.383:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/230947.384:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=71})
[29260:31668:0521/230949.384:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=72})
[29260:31668:0521/230950.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=71})
[29260:31668:0521/230951.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=72})
[29260:31668:0521/230952.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/230953.387:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230954.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/230956.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/230957.387:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/230959.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/231000.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/231001.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/231005.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/231006.387:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/231007.387:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/231009.390:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/231010.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/231011.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/231013.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/231014.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/231015.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/231016.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/231017.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/231019.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/231020.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=71})
[29260:31668:0521/231021.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/231022.392:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=71})
[29260:31668:0521/231024.392:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=70})
[29260:31668:0521/231025.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=69})
[29260:31668:0521/231026.392:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=68})
[29260:31668:0521/231027.393:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/231030.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[6736:21596:0521/231030.394:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[6736:21596:0521/231030.405:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6736:21596:0521/231030.406:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[6736:21596:0521/231030.413:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6736:21596:0521/231030.413:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6736:21596:0521/231030.414:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[29260:31668:0521/231031.391:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/231032.392:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/231033.391:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/231034.393:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:24324:0521/231035.560:VERBOSE1:device_event_log_impl.cc(198)] [23:10:35.560] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[29260:24324:0521/231035.560:VERBOSE1:device_event_log_impl.cc(198)] [23:10:35.560] Display: EVENT: screen_win.cc:895 Display[2479531247] bounds=[0,0 1707x960], workarea=[0,0 1707x912], scale=1.5, rotation=0, panel_rotation=0 external detected
[29260:31668:0521/231036.297:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=62})
[29260:31668:0521/231037.514:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/231038.513:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/231040.516:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=67})
[29260:31668:0521/231042.008:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:24324:0521/231042.418:VERBOSE1:device_event_log_impl.cc(198)] [23:10:42.418] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[29260:24324:0521/231042.418:VERBOSE1:device_event_log_impl.cc(198)] [23:10:42.418] Display: EVENT: screen_win.cc:895 Display[2479531247] bounds=[0,0 1707x960], workarea=[0,0 1707x912], scale=1.5, rotation=0, panel_rotation=0 external detected
[29260:31668:0521/231045.252:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=63})
[29260:31668:0521/231045.310:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=64})
[29260:31668:0521/231046.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=66})
[29260:31668:0521/231047.360:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=65})
[29260:31668:0521/231048.832:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=61})
[29260:31668:0521/231049.347:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=57})
[29260:31668:0521/231050.325:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/231051.819:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=56})
[29260:31668:0521/231052.307:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=54})
[29260:31668:0521/231053.308:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/231054.735:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=56})
[29260:31668:0521/231056.338:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/231057.344:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=52})
[29260:31668:0521/231059.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=53})
[29260:31668:0521/231100.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=52})
[29260:31668:0521/231101.329:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=49})
[29260:31668:0521/231102.320:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=48})
[29260:31668:0521/231103.322:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=46})
[29260:31668:0521/231104.319:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=44})
[29260:31668:0521/231105.312:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=43})
[29260:31668:0521/231106.325:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=42})
[29260:31668:0521/231107.317:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=43})
[29260:31668:0521/231110.401:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=47})
[29260:31668:0521/231111.334:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=46})
[29260:31668:0521/231112.328:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=47})
[29260:31668:0521/231115.340:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=46})
[29260:31668:0521/231116.325:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=47})
[29260:31668:0521/231117.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=48})
[29260:31668:0521/231118.338:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=47})
[29260:31668:0521/231120.329:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=44})
[29260:31668:0521/231121.341:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=45})
[29260:31668:0521/231122.344:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=48})
[29260:31668:0521/231123.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=50})
[29260:31668:0521/231124.353:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=48})
[29260:31668:0521/231125.354:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=49})
[29260:31668:0521/231127.329:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=46})
[29260:31668:0521/231128.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=48})
[29260:31668:0521/231130.363:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=51})
[29260:31668:0521/231131.337:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=52})
[29260:31668:0521/231132.339:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=50})
[29260:31668:0521/231133.347:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=51})
[29260:31668:0521/231134.348:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=55})
[29260:31668:0521/231135.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005014000BED40}, {new_limit=57})
