[5884:12976:0520/120020.582:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[5884:14736:0520/120021.039:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[5884:12976:0520/120021.276:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[5884:12976:0520/120039.512:ERROR:device_event_log_impl.cc(196)] [12:00:38.851] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
[5884:39984:0520/145000.293:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145001.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145002.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145003.300:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145007.305:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145008.305:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145010.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145012.308:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145015.338:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=100})
[5884:39984:0520/145025.321:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145026.315:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145027.320:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145030.319:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145031.329:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145033.334:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145035.336:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145037.343:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145039.343:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145041.326:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=61})
[5884:39984:0520/145042.339:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=62})
[5884:39984:0520/145044.331:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=61})
[5884:39984:0520/145045.347:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=62})
[5884:39984:0520/145047.328:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=60})
[5884:39984:0520/145049.346:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145051.341:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145052.344:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145053.344:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145054.330:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145056.367:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145058.353:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145100.350:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145103.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145104.342:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[38488:43224:0520/145105.289:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[38488:43224:0520/145105.302:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[38488:43224:0520/145105.303:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[38488:43224:0520/145105.311:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[38488:43224:0520/145105.313:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[38488:43224:0520/145105.313:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[5884:39984:0520/145105.340:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145106.352:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145107.357:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145108.347:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145109.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145110.354:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145112.363:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145113.348:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145114.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145116.350:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145119.366:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145121.372:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145122.358:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145123.395:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145124.358:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145125.364:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145127.364:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145131.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145132.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145133.368:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145134.380:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145135.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145137.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145139.411:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145140.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145141.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145142.381:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145143.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145147.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145148.393:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145149.384:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145151.383:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145152.399:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145153.386:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145154.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145156.403:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145157.390:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145159.399:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145200.382:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145202.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=50})
[5884:39984:0520/145204.402:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145205.397:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=50})
[5884:39984:0520/145207.392:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145208.439:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145209.398:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145210.407:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145211.400:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145212.403:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145214.403:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145215.399:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145216.413:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145218.400:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145219.414:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145221.400:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145222.411:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145223.419:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145229.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145231.469:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145232.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145233.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145234.405:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145237.429:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145238.416:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145239.440:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145240.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145242.457:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145243.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145244.458:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145245.414:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145247.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145248.445:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145250.424:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145251.422:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145252.436:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145253.433:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145254.434:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145255.437:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145256.440:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145257.424:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=60})
[5884:39984:0520/145258.442:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145259.446:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145300.450:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=62})
[5884:39984:0520/145301.448:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=61})
[5884:39984:0520/145302.427:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=60})
[5884:39984:0520/145303.432:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=61})
[5884:39984:0520/145304.440:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=60})
[5884:39984:0520/145305.451:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145306.447:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145307.427:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145308.438:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145310.450:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145311.452:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145312.451:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145313.446:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145315.443:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145316.445:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145317.447:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145319.443:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145320.459:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145321.441:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=56})
[5884:39984:0520/145322.444:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145323.446:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145324.457:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=59})
[5884:39984:0520/145325.452:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145326.456:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145327.459:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=60})
[5884:39984:0520/145328.464:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=58})
[5884:39984:0520/145329.468:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=57})
[5884:39984:0520/145330.448:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145331.452:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145332.461:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145333.449:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145334.448:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145336.464:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=49})
[5884:39984:0520/145337.470:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=48})
[5884:39984:0520/145338.453:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=47})
[5884:39984:0520/145339.463:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=49})
[5884:39984:0520/145340.452:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=50})
[5884:39984:0520/145341.460:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=49})
[5884:39984:0520/145342.457:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=48})
[5884:39984:0520/145343.465:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=49})
[5884:39984:0520/145344.456:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=50})
[38488:43224:0520/145344.665:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[38488:43224:0520/145344.708:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[38488:43224:0520/145344.709:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[38488:43224:0520/145344.717:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[38488:43224:0520/145344.718:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[38488:43224:0520/145344.718:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[5884:39984:0520/145345.467:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=49})
[5884:39984:0520/145346.474:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=50})
[5884:39984:0520/145348.460:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145349.477:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=50})
[5884:39984:0520/145350.502:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=51})
[5884:39984:0520/145351.525:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=55})
[5884:39984:0520/145353.524:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145354.480:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
[5884:39984:0520/145355.473:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145356.471:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=54})
[5884:39984:0520/145357.476:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=53})
[5884:39984:0520/145359.491:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005C9C000BED40}, {new_limit=52})
